Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
47.2,3.81E-14,47.2,3.81E-14
47.3,6.21E-14,47.3,6.21E-14
47.4,1.89E-14,47.4,1.89E-14
47.5,5.51E-15,47.5,5.51E-15
47.6,6.47E-15,47.6,6.47E-15
47.7,3.71E-14,47.7,3.71E-14
47.8,3.18E-14,47.8,3.18E-14
47.9,4.01E-15,47.9,4.01E-15
48,4.91E-15,48,4.91E-15
48.1,1.45E-16,48.1,1.45E-16
48.2,3.96E-15,48.2,3.96E-15
48.3,1.61E-15,48.3,1.61E-15
48.4,6.40E-16,48.4,6.40E-16
48.5,1.92E-17,48.5,1.92E-17
48.6,4.64E-16,48.6,4.64E-16
48.7,4.83E-16,48.7,4.83E-16
48.8,1.74E-16,48.8,1.74E-16
48.9,5.54E-17,48.9,5.54E-17
49,3.84E-17,49,3.84E-17
49.1,7.93E-17,49.1,7.93E-17
49.2,1.22E-18,49.2,1.22E-18
49.3,9.64E-18,49.3,9.63E-18
49.4,1.95E-18,49.4,1.95E-18
49.5,5.59E-20,49.5,5.58E-20
49.6,4.99E-18,49.6,4.98E-18
49.7,7.30E-19,49.7,7.30E-19
49.8,2.53E-18,49.8,2.53E-18
49.9,1.35E-18,49.9,1.35E-18
50,3.29E-18,50,3.29E-18
50.1,1.65E-18,50.1,1.65E-18
50.2,1.99E-18,50.2,1.99E-18
50.3,2.04E-18,50.3,2.04E-18
50.4,2.09E-18,50.4,2.09E-18
50.5,2.14E-18,50.5,2.13E-18
50.6,2.19E-18,50.6,2.19E-18
50.7,2.21E-18,50.7,2.21E-18
50.8,2.09E-18,50.8,2.09E-18
50.9,2.27E-18,50.9,2.27E-18
51,4.67E-18,51,4.67E-18
51.1,4.73E-19,51.1,4.73E-19
51.2,1.10E-17,51.2,1.10E-17
51.3,5.18E-18,51.3,5.18E-18
51.4,1.24E-16,51.4,1.24E-16
51.5,1.83E-16,51.5,1.83E-16
51.6,2.75E-16,51.6,2.75E-16
51.7,8.08E-17,51.7,8.08E-17
51.8,3.08E-16,51.8,3.08E-16
51.9,3.47E-16,51.9,3.47E-16
52,4.50E-15,52,4.50E-15
52.1,9.59E-15,52.1,9.60E-15
52.2,2.65E-14,52.2,2.65E-14
52.3,2.38E-14,52.3,2.38E-14
52.4,1.93E-13,52.4,1.93E-13
52.5,4.12E-13,52.5,4.12E-13
52.6,1.75E-13,52.6,1.75E-13
52.7,1.27E-13,52.7,1.27E-13
52.8,9.01E-14,52.8,9.01E-14
52.9,8.49E-13,52.9,8.49E-13
53,3.53E-12,53,3.53E-12
53.1,3.05E-12,53.1,3.05E-12
53.2,2.29E-12,53.2,2.29E-12
53.3,1.72E-12,53.3,1.72E-12
53.4,8.17E-13,53.4,8.17E-13
53.5,9.85E-12,53.5,9.85E-12
53.6,8.03E-12,53.6,8.03E-12
53.7,3.84E-12,53.7,3.84E-12
53.8,8.23E-12,53.8,8.22E-12
53.9,4.50E-11,53.9,4.50E-11
54,4.95E-12,54,4.95E-12
54.1,5.37E-11,54.1,5.37E-11
54.2,4.25E-11,54.2,4.25E-11
54.3,1.52E-11,54.3,1.52E-11
54.4,7.68E-11,54.4,7.68E-11
54.5,6.63E-11,54.5,6.63E-11
54.6,5.64E-12,54.6,5.64E-12
54.7,4.33E-11,54.7,4.33E-11
54.8,1.29E-10,54.8,1.29E-10
54.9,5.22E-12,54.9,5.22E-12
55,2.38E-10,55,2.38E-10
55.1,5.86E-11,55.1,5.86E-11
55.2,2.05E-11,55.2,2.05E-11
55.3,2.35E-10,55.3,2.35E-10
55.4,3.67E-10,55.4,3.67E-10
55.5,1.12E-10,55.5,1.12E-10
55.6,1.11E-10,55.6,1.11E-10
55.7,1.63E-10,55.7,1.63E-10
55.8,4.08E-10,55.8,4.08E-10
55.9,6.25E-10,55.9,6.25E-10
56,4.36E-10,56,4.36E-10
56.1,1.31E-09,56.1,1.31E-09
56.2,8.06E-10,56.2,8.06E-10
56.3,1.87E-09,56.3,1.87E-09
56.4,1.50E-09,56.4,1.50E-09
56.5,5.29E-10,56.5,5.29E-10
56.6,1.03E-10,56.6,1.03E-10
56.7,1.33E-10,56.7,1.33E-10
56.8,1.39E-09,56.8,1.39E-09
56.9,2.02E-09,56.9,2.02E-09
57,9.54E-10,57,9.54E-10
57.1,1.83E-09,57.1,1.83E-09
57.2,2.93E-09,57.2,2.93E-09
57.3,5.93E-10,57.3,5.93E-10
57.4,1.33E-09,57.4,1.33E-09
57.5,3.11E-10,57.5,3.11E-10
57.6,1.09E-09,57.6,1.09E-09
57.7,1.49E-09,57.7,1.49E-09
57.8,6.25E-10,57.8,6.25E-10
57.9,8.77E-10,57.9,8.76E-10
58,1.73E-09,58,1.73E-09
58.1,3.19E-09,58.1,3.19E-09
58.2,1.27E-09,58.2,1.27E-09
58.3,6.54E-09,58.3,6.55E-09
58.4,6.15E-09,58.4,6.15E-09
58.5,1.81E-09,58.5,1.81E-09
58.6,3.98E-10,58.6,3.98E-10
58.7,1.64E-09,58.7,1.64E-09
58.8,2.98E-09,58.8,2.98E-09
58.9,1.05E-09,58.9,1.05E-09
59,4.95E-09,59,4.95E-09
59.1,4.08E-10,59.1,4.08E-10
59.2,5.62E-10,59.2,5.62E-10
59.3,4.38E-09,59.3,4.38E-09
59.4,8.27E-09,59.4,8.27E-09
59.5,1.10E-08,59.5,1.10E-08
59.6,7.62E-09,59.6,7.62E-09
59.7,5.31E-09,59.7,5.31E-09
59.8,5.43E-09,59.8,5.43E-09
59.9,9.77E-09,59.9,9.77E-09
60,2.03E-09,60,2.03E-09
60.1,4.92E-09,60.1,4.92E-09
60.2,6.38E-09,60.2,6.38E-09
60.3,1.06E-08,60.3,1.06E-08
60.4,1.12E-08,60.4,1.12E-08
60.5,4.82E-09,60.5,4.82E-09
60.6,1.92E-08,60.6,1.92E-08
60.7,1.41E-08,60.7,1.41E-08
60.8,9.59E-10,60.8,9.58E-10
60.9,3.17E-09,60.9,3.17E-09
61,7.72E-09,61,7.72E-09
61.1,1.34E-08,61.1,1.34E-08
61.2,7.58E-09,61.2,7.57E-09
61.3,2.81E-09,61.3,2.81E-09
61.4,2.28E-08,61.4,2.28E-08
61.5,6.74E-08,61.5,6.74E-08
61.6,4.99E-08,61.6,4.99E-08
61.7,2.87E-08,61.7,2.87E-08
61.8,4.65E-08,61.8,4.65E-08
61.9,5.17E-08,61.9,5.17E-08
62,2.27E-08,62,2.27E-08
62.1,1.76E-08,62.1,1.76E-08
62.2,2.34E-08,62.2,2.34E-08
62.3,4.15E-08,62.3,4.15E-08
62.4,8.68E-08,62.4,8.68E-08
62.5,1.15E-07,62.5,1.15E-07
62.6,1.50E-07,62.6,1.49E-07
62.7,1.20E-07,62.7,1.20E-07
62.8,1.13E-07,62.8,1.13E-07
62.9,5.56E-08,62.9,5.56E-08
63,3.64E-08,63,3.64E-08
63.1,2.38E-07,63.1,2.38E-07
63.2,2.28E-07,63.2,2.28E-07
63.3,4.22E-07,63.3,4.22E-07
63.4,3.51E-07,63.4,3.51E-07
63.5,4.71E-08,63.5,4.71E-08
63.6,1.76E-09,63.6,1.76E-09
63.7,9.66E-08,63.7,9.66E-08
63.8,2.85E-07,63.8,2.85E-07
63.9,4.65E-08,63.9,4.65E-08
64,7.25E-07,64,7.25E-07
64.1,4.23E-07,64.1,4.23E-07
